Reporting period	Period of coverage	Breakdown	ONS code	Level	Level description	Gender	Indicator value	CI lower	CI upper	Denominator	Numerator
2019	01/01/2019 to 31/12/2019	National	E92000001	National	All registered patients in England	Person	66.4	65.7	67.1	55,001,868	33,457
2019	01/01/2019 to 31/12/2019	National	E92000001	National	All registered patients in England	Female	41.5	40.8	42.3	27,200,365	10,626
2019	01/01/2019 to 31/12/2019	National	E92000001	National	All registered patients in England	Male	91.3	90.1	92.5	27,801,503	22,831
2019	01/01/2019 to 31/12/2019	CCG	E38000004	07L	NHS Barking and Dagenham CCG	Person	68.6	53.7	86.2	219,504	80
2019	01/01/2019 to 31/12/2019	CCG	E38000006	02P	NHS Barnsley CCG	Person	87.0	75.6	99.7	240,912	208
2019	01/01/2019 to 31/12/2019	CCG	E38000007	99E	NHS Basildon and Brentwood CCG	Person	60.8	51.2	71.6	258,395	144
2019	01/01/2019 to 31/12/2019	CCG	E38000008	02Q	NHS Bassetlaw CCG	Person	74.3	59.5	91.6	107,201	88
2019	01/01/2019 to 31/12/2019	CCG	E38000231	92G	NHS Bath and North East Somerset, Swindon and Wiltshire CCG	Person	55.2	50.4	60.4	862,277	480
2019	01/01/2019 to 31/12/2019	CCG	E38000010	06F	NHS Bedfordshire CCG	Person	60.5	53.3	68.5	449,110	253
2019	01/01/2019 to 31/12/2019	CCG	E38000221	15A	NHS Berkshire West CCG	Person	46.9	40.6	53.8	512,680	201
2019	01/01/2019 to 31/12/2019	CCG	E38000220	15E	NHS Birmingham and Solihull CCG	Person	69.0	63.8	74.6	1,231,452	655
2019	01/01/2019 to 31/12/2019	CCG	E38000014	00Q	NHS Blackburn with Darwen CCG	Person	92.1	76.6	109.8	165,843	125
2019	01/01/2019 to 31/12/2019	CCG	E38000015	00R	NHS Blackpool CCG	Person	91.2	77.3	106.9	158,000	153
2019	01/01/2019 to 31/12/2019	CCG	E38000016	00T	NHS Bolton CCG	Person	101.5	89.5	114.6	290,748	261
2019	01/01/2019 to 31/12/2019	CCG	E38000232	36J	NHS Bradford District and Craven CCG	Person	88.9	80.7	97.7	595,317	435
2019	01/01/2019 to 31/12/2019	CCG	E38000020	07P	NHS Brent CCG	Person	63.8	53.7	75.3	373,409	151
2019	01/01/2019 to 31/12/2019	CCG	E38000021	09D	NHS Brighton and Hove CCG	Person	62.2	52.1	73.7	302,811	137
2019	01/01/2019 to 31/12/2019	CCG	E38000222	15C	NHS Bristol, North Somerset and South Gloucestershire CCG	Person	57.7	52.6	63.3	945,754	460
2019	01/01/2019 to 31/12/2019	CCG	E38000223	14Y	NHS Buckinghamshire CCG	Person	46.5	40.6	53.0	516,504	227
2019	01/01/2019 to 31/12/2019	CCG	E38000024	00V	NHS Bury CCG	Person	68.4	56.9	81.6	189,873	124
2019	01/01/2019 to 31/12/2019	CCG	E38000025	02T	NHS Calderdale CCG	Person	70.2	59.0	82.9	204,797	140
2019	01/01/2019 to 31/12/2019	CCG	E38000026	06H	NHS Cambridgeshire and Peterborough CCG	Person	57.8	52.6	63.4	911,365	454
2019	01/01/2019 to 31/12/2019	CCG	E38000028	04Y	NHS Cannock Chase CCG	Person	59.8	47.2	74.8	121,955	77
2019	01/01/2019 to 31/12/2019	CCG	E38000030	99F	NHS Castle Point and Rochford CCG	Person	68.3	56.8	81.3	165,352	127
2019	01/01/2019 to 31/12/2019	CCG	E38000031	09A	NHS Central London (Westminster) CCG	Person	47.0	36.0	60.2	228,214	67
2019	01/01/2019 to 31/12/2019	CCG	E38000233	27D	NHS Cheshire CCG	Person	61.9	56.4	67.8	698,787	463
2019	01/01/2019 to 31/12/2019	CCG	E38000034	00X	NHS Chorley and South Ribble CCG	Person	69.8	58.0	83.2	169,135	125
2019	01/01/2019 to 31/12/2019	CCG	E38000035	07T	NHS City and Hackney CCG	Person	77.2	63.1	93.3	314,019	120
2019	01/01/2019 to 31/12/2019	CCG	E38000234	84H	NHS County Durham CCG	Person	81.2	73.7	89.2	506,241	432
2019	01/01/2019 to 31/12/2019	CCG	E38000038	05A	NHS Coventry and Rugby CCG	Person	72.0	63.6	81.3	488,570	264
2019	01/01/2019 to 31/12/2019	CCG	E38000229	15M	NHS Derby and Derbyshire CCG	Person	71.6	66.4	77.0	961,836	718
2019	01/01/2019 to 31/12/2019	CCG	E38000230	15N	NHS Devon CCG	Person	63.0	58.6	67.5	1,102,469	794
2019	01/01/2019 to 31/12/2019	CCG	E38000044	02X	NHS Doncaster CCG	Person	76.6	66.9	87.4	295,935	223
2019	01/01/2019 to 31/12/2019	CCG	E38000045	11J	NHS Dorset CCG	Person	52.0	47.1	57.2	710,764	426
2019	01/01/2019 to 31/12/2019	CCG	E38000046	05C	NHS Dudley CCG	Person	70.3	61.2	80.5	293,990	211
2019	01/01/2019 to 31/12/2019	CCG	E38000048	07W	NHS Ealing CCG	Person	74.0	63.8	85.3	423,229	202
2019	01/01/2019 to 31/12/2019	CCG	E38000049	06K	NHS East and North Hertfordshire CCG	Person	60.7	54.0	68.1	554,328	298
2019	01/01/2019 to 31/12/2019	CCG	E38000224	15D	NHS East Berkshire CCG	Person	58.1	50.1	67.0	437,111	194
2019	01/01/2019 to 31/12/2019	CCG	E38000050	01A	NHS East Lancashire CCG	Person	99.3	89.0	110.3	355,040	344
2019	01/01/2019 to 31/12/2019	CCG	E38000051	03W	NHS East Leicestershire and Rutland CCG	Person	52.0	44.5	60.4	298,874	173
2019	01/01/2019 to 31/12/2019	CCG	E38000052	02Y	NHS East Riding of Yorkshire CCG	Person	60.4	52.4	69.3	270,809	209
2019	01/01/2019 to 31/12/2019	CCG	E38000053	05D	NHS East Staffordshire CCG	Person	66.7	53.4	82.4	131,258	87
2019	01/01/2019 to 31/12/2019	CCG	E38000235	97R	NHS East Sussex CCG	Person	61.9	55.7	68.7	492,525	365
2019	01/01/2019 to 31/12/2019	CCG	E38000059	10K	NHS Fareham and Gosport CCG	Person	55.8	46.0	67.1	183,385	114
2019	01/01/2019 to 31/12/2019	CCG	E38000226	02M	NHS Fylde and Wyre CCG	Person	81.0	68.8	94.6	155,204	162
2019	01/01/2019 to 31/12/2019	CCG	E38000062	11M	NHS Gloucestershire CCG	Person	59.7	53.8	66.1	590,508	375
2019	01/01/2019 to 31/12/2019	CCG	E38000064	03A	NHS Greater Huddersfield CCG	Person	64.8	54.5	76.5	230,975	140
2019	01/01/2019 to 31/12/2019	CCG	E38000227	01E	NHS Greater Preston CCG	Person	82.7	69.5	97.6	195,432	140
2019	01/01/2019 to 31/12/2019	CCG	E38000068	01F	NHS Halton CCG	Person	76.1	61.3	93.5	123,312	91
2019	01/01/2019 to 31/12/2019	CCG	E38000070	08C	NHS Hammersmith and Fulham CCG	Person	71.7	57.5	88.3	260,653	97
2019	01/01/2019 to 31/12/2019	CCG	E38000074	08E	NHS Harrow CCG	Person	55.4	45.4	67.1	253,306	109
2019	01/01/2019 to 31/12/2019	CCG	E38000077	08F	NHS Havering CCG	Person	70.6	60.1	82.3	256,729	163
2019	01/01/2019 to 31/12/2019	CCG	E38000236	18C	NHS Herefordshire and Worcestershire CCG	Person	61.5	56.2	67.2	715,921	495
2019	01/01/2019 to 31/12/2019	CCG	E38000079	06N	NHS Herts Valley CCG	Person	52.6	46.5	59.3	603,006	271
2019	01/01/2019 to 31/12/2019	CCG	E38000080	01D	NHS Heywood, Middleton and Rochdale CCG	Person	90.2	77.3	104.6	220,295	175
2019	01/01/2019 to 31/12/2019	CCG	E38000082	08G	NHS Hillingdon CCG	Person	61.5	51.3	73.2	298,991	131
2019	01/01/2019 to 31/12/2019	CCG	E38000084	07Y	NHS Hounslow CCG	Person	78.0	66.1	91.5	308,891	159
2019	01/01/2019 to 31/12/2019	CCG	E38000085	03F	NHS Hull CCG	Person	100.6	88.4	114.1	281,130	245
2019	01/01/2019 to 31/12/2019	CCG	E38000086	06L	NHS Ipswich and East Suffolk CCG	Person	56.4	49.3	64.2	369,453	228
2019	01/01/2019 to 31/12/2019	CCG	E38000087	10L	NHS Isle of Wight CCG	Person	78.9	65.6	94.1	126,452	130
2019	01/01/2019 to 31/12/2019	CCG	E38000237	91Q	NHS Kent and Medway CCG	Person	61.1	57.5	65.0	1,741,664	1,047
2019	01/01/2019 to 31/12/2019	CCG	E38000089	11N	NHS Kernow CCG	Person	69.1	62.7	76.1	517,835	429
2019	01/01/2019 to 31/12/2019	CCG	E38000091	01J	NHS Knowsley CCG	Person	93.3	77.6	111.2	154,623	127
2019	01/01/2019 to 31/12/2019	CCG	E38000225	15F	NHS Leeds CCG	Person	68.6	62.4	75.3	829,865	450
2019	01/01/2019 to 31/12/2019	CCG	E38000097	04C	NHS Leicester City CCG	Person	87.6	76.2	100.2	395,974	222
2019	01/01/2019 to 31/12/2019	CCG	E38000238	71E	NHS Lincolnshire CCG	Person	71.5	65.7	77.5	710,610	585
2019	01/01/2019 to 31/12/2019	CCG	E38000101	99A	NHS Liverpool CCG	Person	85.1	76.4	94.6	507,552	348
2019	01/01/2019 to 31/12/2019	CCG	E38000102	06P	NHS Luton CCG	Person	75.8	62.0	91.7	224,325	110
2019	01/01/2019 to 31/12/2019	CCG	E38000217	14L	NHS Manchester CCG	Person	103.2	92.8	114.6	630,776	376
2019	01/01/2019 to 31/12/2019	CCG	E38000106	06Q	NHS Mid Essex CCG	Person	45.2	38.6	52.6	358,842	169
2019	01/01/2019 to 31/12/2019	CCG	E38000107	04F	NHS Milton Keynes CCG	Person	62.3	52.1	73.8	282,618	136
2019	01/01/2019 to 31/12/2019	CCG	E38000228	01K	NHS Morecambe Bay CCG	Person	67.1	58.8	76.2	313,750	237
2019	01/01/2019 to 31/12/2019	CCG	E38000212	13T	NHS Newcastle Gateshead CCG	Person	80.8	72.3	90.0	492,798	329
2019	01/01/2019 to 31/12/2019	CCG	E38000113	08M	NHS Newham CCG	Person	78.9	65.8	93.6	399,826	153
2019	01/01/2019 to 31/12/2019	CCG	E38000239	26A	NHS Norfolk and Waveney CCG	Person	63.7	59.0	68.7	942,553	693
2019	01/01/2019 to 31/12/2019	CCG	E38000240	93C	NHS North Central London CCG	Person	60.5	55.7	65.5	1,565,207	624
2019	01/01/2019 to 31/12/2019	CCG	E38000215	01H	NHS North Cumbria CCG	Person	76.3	67.2	86.2	291,860	259
2019	01/01/2019 to 31/12/2019	CCG	E38000117	06T	NHS North East Essex CCG	Person	63.3	55.1	72.4	319,079	216
2019	01/01/2019 to 31/12/2019	CCG	E38000118	99M	NHS North East Hampshire and Farnham CCG	Person	39.7	31.4	49.6	209,577	79
2019	01/01/2019 to 31/12/2019	CCG	E38000119	03H	NHS North East Lincolnshire CCG	Person	88.9	74.8	104.8	154,604	142
2019	01/01/2019 to 31/12/2019	CCG	E38000120	10J	NHS North Hampshire CCG	Person	51.3	42.0	62.2	209,486	105
2019	01/01/2019 to 31/12/2019	CCG	E38000121	03J	NHS North Kirklees CCG	Person	91.6	77.1	108.0	181,119	142
2019	01/01/2019 to 31/12/2019	CCG	E38000122	03K	NHS North Lincolnshire CCG	Person	80.1	67.4	94.5	163,679	141
2019	01/01/2019 to 31/12/2019	CCG	E38000126	05G	NHS North Staffordshire CCG	Person	69.0	58.4	80.9	196,236	152
2019	01/01/2019 to 31/12/2019	CCG	E38000127	99C	NHS North Tyneside CCG	Person	69.9	59.0	82.2	201,292	146
2019	01/01/2019 to 31/12/2019	CCG	E38000241	42D	NHS North Yorkshire CCG	Person	61.2	54.2	68.9	381,306	282
2019	01/01/2019 to 31/12/2019	CCG	E38000242	78H	NHS Northamptonshire CCG	Person	65.6	59.6	72.0	720,649	438
2019	01/01/2019 to 31/12/2019	CCG	E38000130	00L	NHS Northumberland CCG	Person	63.7	55.6	72.7	292,600	227
2019	01/01/2019 to 31/12/2019	CCG	E38000243	52R	NHS Nottingham and Nottinghamshire CCG	Person	69.3	64.0	75.0	1,011,626	623
2019	01/01/2019 to 31/12/2019	CCG	E38000135	00Y	NHS Oldham CCG	Person	87.8	75.3	101.7	241,016	178
2019	01/01/2019 to 31/12/2019	CCG	E38000136	10Q	NHS Oxfordshire CCG	Person	47.9	42.6	53.8	699,395	292
2019	01/01/2019 to 31/12/2019	CCG	E38000137	10R	NHS Portsmouth CCG	Person	92.5	78.5	108.4	217,642	155
2019	01/01/2019 to 31/12/2019	CCG	E38000138	08N	NHS Redbridge CCG	Person	61.1	50.8	72.9	309,861	128
2019	01/01/2019 to 31/12/2019	CCG	E38000141	03L	NHS Rotherham CCG	Person	79.3	68.4	91.4	241,875	191
2019	01/01/2019 to 31/12/2019	CCG	E38000143	01G	NHS Salford CCG	Person	82.6	70.3	96.4	262,263	162
2019	01/01/2019 to 31/12/2019	CCG	E38000144	05L	NHS Sandwell and West Birmingham CCG	Person	88.1	78.8	98.2	543,378	341
2019	01/01/2019 to 31/12/2019	CCG	E38000146	03N	NHS Sheffield CCG	Person	67.4	60.1	75.3	562,521	312
2019	01/01/2019 to 31/12/2019	CCG	E38000147	05N	NHS Shropshire CCG	Person	62.2	54.0	71.2	276,587	212
2019	01/01/2019 to 31/12/2019	CCG	E38000150	11X	NHS Somerset CCG	Person	54.1	48.4	60.4	516,531	328
2019	01/01/2019 to 31/12/2019	CCG	E38000244	72Q	NHS South East London CCG	Person	61.5	57.1	66.1	1,891,250	780
2019	01/01/2019 to 31/12/2019	CCG	E38000153	05Q	NHS South East Staffordshire and Seisdon Peninsula CCG	Person	63.4	53.1	75.1	192,764	134
2019	01/01/2019 to 31/12/2019	CCG	E38000154	10V	NHS South Eastern Hampshire CCG	Person	57.2	47.5	68.2	192,945	125
2019	01/01/2019 to 31/12/2019	CCG	E38000161	01T	NHS South Sefton CCG	Person	97.8	82.4	115.4	141,890	142
2019	01/01/2019 to 31/12/2019	CCG	E38000163	00N	NHS South Tyneside CCG	Person	87.4	73.0	103.8	144,161	130
2019	01/01/2019 to 31/12/2019	CCG	E38000164	05R	NHS South Warwickshire CCG	Person	51.1	43.0	60.1	262,926	144
2019	01/01/2019 to 31/12/2019	CCG	E38000245	36L	NHS South West London CCG	Person	58.5	54.0	63.3	1,594,975	651
2019	01/01/2019 to 31/12/2019	CCG	E38000167	10X	NHS Southampton CCG	Person	78.4	66.5	91.8	273,003	158
2019	01/01/2019 to 31/12/2019	CCG	E38000168	99G	NHS Southend CCG	Person	74.6	62.0	88.9	172,828	125
2019	01/01/2019 to 31/12/2019	CCG	E38000170	01V	NHS Southport and Formby CCG	Person	68.1	54.7	83.9	109,116	90
2019	01/01/2019 to 31/12/2019	CCG	E38000172	01X	NHS St Helens CCG	Person	104.6	90.4	120.4	180,040	196
2019	01/01/2019 to 31/12/2019	CCG	E38000173	05V	NHS Stafford and Surrounds CCG	Person	59.1	47.5	72.7	133,363	90
2019	01/01/2019 to 31/12/2019	CCG	E38000174	01W	NHS Stockport CCG	Person	64.2	55.2	74.4	286,314	179
2019	01/01/2019 to 31/12/2019	CCG	E38000175	05W	NHS Stoke on Trent CCG	Person	75.9	65.4	87.5	271,504	188
2019	01/01/2019 to 31/12/2019	CCG	E38000176	00P	NHS Sunderland CCG	Person	85.4	74.6	97.3	259,848	226
2019	01/01/2019 to 31/12/2019	CCG	E38000246	92A	NHS Surrey Heartlands CCG	Person	44.7	40.5	49.2	999,531	419
2019	01/01/2019 to 31/12/2019	CCG	E38000178	10C	NHS Surrey Heath CCG	Person	50.4	36.2	68.2	88,419	42
2019	01/01/2019 to 31/12/2019	CCG	E38000182	01Y	NHS Tameside and Glossop CCG	Person	90.2	78.1	103.6	230,866	199
2019	01/01/2019 to 31/12/2019	CCG	E38000247	16C	NHS Tees Valley CCG	Person	82.5	75.6	89.9	648,486	528
2019	01/01/2019 to 31/12/2019	CCG	E38000183	05X	NHS Telford and Wrekin CCG	Person	72.2	59.7	86.5	176,186	118
2019	01/01/2019 to 31/12/2019	CCG	E38000185	07G	NHS Thurrock CCG	Person	62.7	49.9	77.7	168,475	84
2019	01/01/2019 to 31/12/2019	CCG	E38000186	08V	NHS Tower Hamlets CCG	Person	75.3	59.1	94.1	327,328	91
2019	01/01/2019 to 31/12/2019	CCG	E38000187	02A	NHS Trafford CCG	Person	70.4	59.2	83.2	223,836	140
2019	01/01/2019 to 31/12/2019	CCG	E38000188	03Q	NHS Vale of York CCG	Person	57.3	49.5	66.1	329,245	191
2019	01/01/2019 to 31/12/2019	CCG	E38000190	03R	NHS Wakefield CCG	Person	86.1	76.5	96.5	348,085	294
2019	01/01/2019 to 31/12/2019	CCG	E38000191	05Y	NHS Walsall CCG	Person	91.9	79.8	105.3	265,828	208
2019	01/01/2019 to 31/12/2019	CCG	E38000192	08W	NHS Waltham Forest CCG	Person	73.0	60.7	87.0	301,852	136
2019	01/01/2019 to 31/12/2019	CCG	E38000194	02E	NHS Warrington CCG	Person	75.5	63.9	88.7	201,751	149
2019	01/01/2019 to 31/12/2019	CCG	E38000195	05H	NHS Warwickshire North CCG	Person	71.6	59.8	85.0	176,107	131
2019	01/01/2019 to 31/12/2019	CCG	E38000197	07H	NHS West Essex CCG	Person	58.7	49.9	68.6	291,575	159
2019	01/01/2019 to 31/12/2019	CCG	E38000198	11A	NHS West Hampshire CCG	Person	42.5	37.3	48.3	505,692	241
2019	01/01/2019 to 31/12/2019	CCG	E38000200	02G	NHS West Lancashire CCG	Person	72.1	57.1	89.8	102,563	80
2019	01/01/2019 to 31/12/2019	CCG	E38000201	04V	NHS West Leicestershire CCG	Person	70.0	61.7	79.1	365,156	257
2019	01/01/2019 to 31/12/2019	CCG	E38000202	08Y	NHS West London CCG	Person	49.7	39.5	61.6	242,253	86
