Reporting period	Period of coverage	Breakdown	ONS code	Level	Level description	Gender	Indicator value	CI lower	CI upper	Denominator	Numerator
2019	01/01/2019 to 31/12/2019	CCG	E38000204	07K	NHS West Suffolk CCG	Person	57.3	48.4	67.4	226,612	147
2019	01/01/2019 to 31/12/2019	CCG	E38000248	70F	NHS West Sussex CCG	Person	52.0	47.3	57.1	800,614	452
2019	01/01/2019 to 31/12/2019	CCG	E38000205	02H	NHS Wigan Borough CCG	Person	97.9	87.2	109.7	303,684	302
2019	01/01/2019 to 31/12/2019	CCG	E38000208	12F	NHS Wirral CCG	Person	67.5	58.8	77.1	304,903	219
2019	01/01/2019 to 31/12/2019	CCG	E38000210	06A	NHS Wolverhampton CCG	Person	101.8	88.7	116.2	262,858	220
2019	01/01/2019 to 31/12/2019	CCG	E38000004	07L	NHS Barking and Dagenham CCG	Female	46.3	30.5	67.1	108,392	29
2019	01/01/2019 to 31/12/2019	CCG	E38000006	02P	NHS Barnsley CCG	Female	48.2	36.6	62.4	119,052	58
2019	01/01/2019 to 31/12/2019	CCG	E38000007	99E	NHS Basildon and Brentwood CCG	Female	33.9	24.4	45.9	129,064	42
2019	01/01/2019 to 31/12/2019	CCG	E38000008	02Q	NHS Bassetlaw CCG	Female	48.7	32.6	70.1	53,196	29
2019	01/01/2019 to 31/12/2019	CCG	E38000231	92G	NHS Bath and North East Somerset, Swindon and Wiltshire CCG	Female	34.3	29.1	40.2	434,639	153
2019	01/01/2019 to 31/12/2019	CCG	E38000010	06F	NHS Bedfordshire CCG	Female	34.2	26.8	43.1	222,811	73
2019	01/01/2019 to 31/12/2019	CCG	E38000221	15A	NHS Berkshire West CCG	Female	33.9	26.6	42.7	251,647	73
2019	01/01/2019 to 31/12/2019	CCG	E38000220	15E	NHS Birmingham and Solihull CCG	Female	44.4	38.6	50.9	602,705	211
2019	01/01/2019 to 31/12/2019	CCG	E38000014	00Q	NHS Blackburn with Darwen CCG	Female	61.2	43.8	83.0	80,737	41
2019	01/01/2019 to 31/12/2019	CCG	E38000015	00R	NHS Blackpool CCG	Female	64.2	48.0	84.1	76,746	53
2019	01/01/2019 to 31/12/2019	CCG	E38000016	00T	NHS Bolton CCG	Female	58.8	46.3	73.7	142,298	76
2019	01/01/2019 to 31/12/2019	CCG	E38000232	36J	NHS Bradford District and Craven CCG	Female	52.0	43.4	61.9	291,769	127
2019	01/01/2019 to 31/12/2019	CCG	E38000020	07P	NHS Brent CCG	Female	48.1	35.9	62.9	178,895	55
2019	01/01/2019 to 31/12/2019	CCG	E38000021	09D	NHS Brighton and Hove CCG	Female	37.1	26.4	50.7	148,185	40
2019	01/01/2019 to 31/12/2019	CCG	E38000222	15C	NHS Bristol, North Somerset and South Gloucestershire CCG	Female	36.3	30.7	42.7	468,673	147
2019	01/01/2019 to 31/12/2019	CCG	E38000223	14Y	NHS Buckinghamshire CCG	Female	32.5	25.8	40.4	258,330	81
2019	01/01/2019 to 31/12/2019	CCG	E38000024	00V	NHS Bury CCG	Female	50.4	36.9	67.2	93,719	46
2019	01/01/2019 to 31/12/2019	CCG	E38000025	02T	NHS Calderdale CCG	Female	47.5	35.0	63.0	101,311	48
2019	01/01/2019 to 31/12/2019	CCG	E38000026	06H	NHS Cambridgeshire and Peterborough CCG	Female	37.1	31.3	43.6	443,728	147
2019	01/01/2019 to 31/12/2019	CCG	E38000028	04Y	NHS Cannock Chase CCG	Female	36.7	23.5	54.7	60,455	24
2019	01/01/2019 to 31/12/2019	CCG	E38000030	99F	NHS Castle Point and Rochford CCG	Female	35.4	24.3	49.7	82,589	34
2019	01/01/2019 to 31/12/2019	CCG	E38000031	09A	NHS Central London (Westminster) CCG	Female	31.0	18.6	48.6	109,603	19
2019	01/01/2019 to 31/12/2019	CCG	E38000233	27D	NHS Cheshire CCG	Female	36.7	30.9	43.2	346,761	142
2019	01/01/2019 to 31/12/2019	CCG	E38000034	00X	NHS Chorley and South Ribble CCG	Female	39.4	27.6	54.6	83,963	36
2019	01/01/2019 to 31/12/2019	CCG	E38000035	07T	NHS City and Hackney CCG	Female	39.6	26.3	57.0	157,373	31
2019	01/01/2019 to 31/12/2019	CCG	E38000234	84H	NHS County Durham CCG	Female	48.0	40.1	57.0	251,893	131
2019	01/01/2019 to 31/12/2019	CCG	E38000038	05A	NHS Coventry and Rugby CCG	Female	37.4	29.0	47.6	236,450	67
2019	01/01/2019 to 31/12/2019	CCG	E38000229	15M	NHS Derby and Derbyshire CCG	Female	42.3	36.8	48.3	474,188	215
2019	01/01/2019 to 31/12/2019	CCG	E38000230	15N	NHS Devon CCG	Female	39.2	34.4	44.3	555,564	253
2019	01/01/2019 to 31/12/2019	CCG	E38000044	02X	NHS Doncaster CCG	Female	54.3	43.1	67.7	145,954	80
2019	01/01/2019 to 31/12/2019	CCG	E38000045	11J	NHS Dorset CCG	Female	30.5	25.4	36.2	353,551	130
2019	01/01/2019 to 31/12/2019	CCG	E38000046	05C	NHS Dudley CCG	Female	41.1	31.6	52.7	145,477	63
2019	01/01/2019 to 31/12/2019	CCG	E38000048	07W	NHS Ealing CCG	Female	45.1	34.2	58.4	200,793	59
2019	01/01/2019 to 31/12/2019	CCG	E38000049	06K	NHS East and North Hertfordshire CCG	Female	37.4	30.2	45.8	274,839	94
2019	01/01/2019 to 31/12/2019	CCG	E38000224	15D	NHS East Berkshire CCG	Female	37.9	29.1	48.6	214,869	63
2019	01/01/2019 to 31/12/2019	CCG	E38000050	01A	NHS East Lancashire CCG	Female	72.0	59.9	85.9	174,714	124
2019	01/01/2019 to 31/12/2019	CCG	E38000051	03W	NHS East Leicestershire and Rutland CCG	Female	29.1	21.6	38.2	149,523	51
2019	01/01/2019 to 31/12/2019	CCG	E38000052	02Y	NHS East Riding of Yorkshire CCG	Female	36.8	28.3	47.1	135,106	64
2019	01/01/2019 to 31/12/2019	CCG	E38000053	05D	NHS East Staffordshire CCG	Female	39.7	25.9	58.1	64,467	26
2019	01/01/2019 to 31/12/2019	CCG	E38000235	97R	NHS East Sussex CCG	Female	33.3	27.2	40.3	247,684	107
2019	01/01/2019 to 31/12/2019	CCG	E38000059	10K	NHS Fareham and Gosport CCG	Female	30.7	21.0	43.2	92,373	33
2019	01/01/2019 to 31/12/2019	CCG	E38000226	02M	NHS Fylde and Wyre CCG	Female	46.7	34.3	62.2	77,318	48
2019	01/01/2019 to 31/12/2019	CCG	E38000062	11M	NHS Gloucestershire CCG	Female	33.4	27.3	40.3	296,953	108
2019	01/01/2019 to 31/12/2019	CCG	E38000064	03A	NHS Greater Huddersfield CCG	Female	47.3	35.3	62.0	113,494	52
2019	01/01/2019 to 31/12/2019	CCG	E38000227	01E	NHS Greater Preston CCG	Female	49.5	35.6	66.9	95,857	42
2019	01/01/2019 to 31/12/2019	CCG	E38000068	01F	NHS Halton CCG	Female	35.3	21.8	54.0	61,172	21
2019	01/01/2019 to 31/12/2019	CCG	E38000070	08C	NHS Hammersmith and Fulham CCG	Female	41.8	27.3	61.1	127,947	28
2019	01/01/2019 to 31/12/2019	CCG	E38000074	08E	NHS Harrow CCG	Female	29.7	20.0	42.4	124,263	30
2019	01/01/2019 to 31/12/2019	CCG	E38000077	08F	NHS Havering CCG	Female	49.7	37.9	64.0	129,473	60
2019	01/01/2019 to 31/12/2019	CCG	E38000236	18C	NHS Herefordshire and Worcestershire CCG	Female	40.8	34.8	47.6	355,685	166
2019	01/01/2019 to 31/12/2019	CCG	E38000079	06N	NHS Herts Valley CCG	Female	27.3	21.3	34.4	299,398	72
2019	01/01/2019 to 31/12/2019	CCG	E38000080	01D	NHS Heywood, Middleton and Rochdale CCG	Female	59.5	45.2	76.9	108,043	58
2019	01/01/2019 to 31/12/2019	CCG	E38000082	08G	NHS Hillingdon CCG	Female	35.1	24.6	48.4	145,025	37
2019	01/01/2019 to 31/12/2019	CCG	E38000084	07Y	NHS Hounslow CCG	Female	45.8	33.4	61.2	148,125	46
2019	01/01/2019 to 31/12/2019	CCG	E38000085	03F	NHS Hull CCG	Female	60.7	47.5	76.5	136,684	72
2019	01/01/2019 to 31/12/2019	CCG	E38000086	06L	NHS Ipswich and East Suffolk CCG	Female	34.9	27.3	44.0	182,849	72
2019	01/01/2019 to 31/12/2019	CCG	E38000087	10L	NHS Isle of Wight CCG	Female	51.2	36.8	69.2	63,460	44
2019	01/01/2019 to 31/12/2019	CCG	E38000237	91Q	NHS Kent and Medway CCG	Female	38.2	34.2	42.5	873,171	339
2019	01/01/2019 to 31/12/2019	CCG	E38000089	11N	NHS Kernow CCG	Female	38.1	31.7	45.5	261,052	124
2019	01/01/2019 to 31/12/2019	CCG	E38000091	01J	NHS Knowsley CCG	Female	72.1	53.4	95.1	77,002	50
2019	01/01/2019 to 31/12/2019	CCG	E38000225	15F	NHS Leeds CCG	Female	44.8	37.9	52.7	408,488	148
2019	01/01/2019 to 31/12/2019	CCG	E38000097	04C	NHS Leicester City CCG	Female	54.9	42.4	69.7	192,063	68
2019	01/01/2019 to 31/12/2019	CCG	E38000238	71E	NHS Lincolnshire CCG	Female	46.6	40.3	53.7	356,091	196
2019	01/01/2019 to 31/12/2019	CCG	E38000101	99A	NHS Liverpool CCG	Female	57.4	47.5	68.8	248,958	118
2019	01/01/2019 to 31/12/2019	CCG	E38000102	06P	NHS Luton CCG	Female	66.6	48.5	89.1	108,045	46
2019	01/01/2019 to 31/12/2019	CCG	E38000217	14L	NHS Manchester CCG	Female	71.1	58.6	85.4	301,619	117
2019	01/01/2019 to 31/12/2019	CCG	E38000106	06Q	NHS Mid Essex CCG	Female	31.3	23.8	40.3	179,292	60
2019	01/01/2019 to 31/12/2019	CCG	E38000107	04F	NHS Milton Keynes CCG	Female	40.3	29.5	53.7	139,722	47
2019	01/01/2019 to 31/12/2019	CCG	E38000228	01K	NHS Morecambe Bay CCG	Female	39.6	31.0	50.0	154,679	72
2019	01/01/2019 to 31/12/2019	CCG	E38000212	13T	NHS Newcastle Gateshead CCG	Female	54.7	45.0	65.8	238,099	111
2019	01/01/2019 to 31/12/2019	CCG	E38000113	08M	NHS Newham CCG	Female	52.9	38.9	70.2	188,589	54
2019	01/01/2019 to 31/12/2019	CCG	E38000239	26A	NHS Norfolk and Waveney CCG	Female	41.3	36.1	47.1	469,577	231
2019	01/01/2019 to 31/12/2019	CCG	E38000240	93C	NHS North Central London CCG	Female	38.4	33.2	44.2	790,505	204
2019	01/01/2019 to 31/12/2019	CCG	E38000215	01H	NHS North Cumbria CCG	Female	52.8	42.4	65.0	144,385	90
2019	01/01/2019 to 31/12/2019	CCG	E38000117	06T	NHS North East Essex CCG	Female	32.6	24.7	42.1	160,140	59
2019	01/01/2019 to 31/12/2019	CCG	E38000118	99M	NHS North East Hampshire and Farnham CCG	Female	25.7	16.8	37.6	104,640	26
2019	01/01/2019 to 31/12/2019	CCG	E38000119	03H	NHS North East Lincolnshire CCG	Female	66.7	49.9	87.4	75,998	53
2019	01/01/2019 to 31/12/2019	CCG	E38000120	10J	NHS North Hampshire CCG	Female	38.3	27.3	52.2	104,146	40
2019	01/01/2019 to 31/12/2019	CCG	E38000121	03J	NHS North Kirklees CCG	Female	70.9	53.4	92.4	89,138	55
2019	01/01/2019 to 31/12/2019	CCG	E38000122	03K	NHS North Lincolnshire CCG	Female	53.1	39.0	70.7	80,576	47
2019	01/01/2019 to 31/12/2019	CCG	E38000126	05G	NHS North Staffordshire CCG	Female	42.9	31.6	57.0	96,821	48
2019	01/01/2019 to 31/12/2019	CCG	E38000127	99C	NHS North Tyneside CCG	Female	52.6	39.8	68.2	101,007	57
2019	01/01/2019 to 31/12/2019	CCG	E38000241	42D	NHS North Yorkshire CCG	Female	34.2	27.2	42.5	190,377	83
2019	01/01/2019 to 31/12/2019	CCG	E38000242	78H	NHS Northamptonshire CCG	Female	39.4	33.0	46.7	356,160	133
2019	01/01/2019 to 31/12/2019	CCG	E38000130	00L	NHS Northumberland CCG	Female	34.7	26.6	44.6	146,840	63
2019	01/01/2019 to 31/12/2019	CCG	E38000243	52R	NHS Nottingham and Nottinghamshire CCG	Female	44.3	38.4	50.9	496,101	202
2019	01/01/2019 to 31/12/2019	CCG	E38000135	00Y	NHS Oldham CCG	Female	64.6	49.9	82.2	119,050	66
2019	01/01/2019 to 31/12/2019	CCG	E38000136	10Q	NHS Oxfordshire CCG	Female	32.4	26.3	39.4	344,417	100
2019	01/01/2019 to 31/12/2019	CCG	E38000137	10R	NHS Portsmouth CCG	Female	68.8	52.1	89.0	105,731	58
2019	01/01/2019 to 31/12/2019	CCG	E38000138	08N	NHS Redbridge CCG	Female	39.8	28.3	54.3	152,498	40
2019	01/01/2019 to 31/12/2019	CCG	E38000141	03L	NHS Rotherham CCG	Female	57.8	45.0	73.0	120,004	70
2019	01/01/2019 to 31/12/2019	CCG	E38000143	01G	NHS Salford CCG	Female	51.6	38.1	68.3	126,880	49
2019	01/01/2019 to 31/12/2019	CCG	E38000144	05L	NHS Sandwell and West Birmingham CCG	Female	52.8	42.7	64.7	260,312	96
2019	01/01/2019 to 31/12/2019	CCG	E38000146	03N	NHS Sheffield CCG	Female	39.3	31.7	48.3	273,114	92
2019	01/01/2019 to 31/12/2019	CCG	E38000147	05N	NHS Shropshire CCG	Female	33.9	25.8	43.8	137,779	60
2019	01/01/2019 to 31/12/2019	CCG	E38000150	11X	NHS Somerset CCG	Female	31.8	25.8	38.8	258,029	99
2019	01/01/2019 to 31/12/2019	CCG	E38000244	72Q	NHS South East London CCG	Female	39.7	34.8	45.0	947,408	253
2019	01/01/2019 to 31/12/2019	CCG	E38000153	05Q	NHS South East Staffordshire and Seisdon Peninsula CCG	Female	41.4	30.2	55.5	95,920	45
2019	01/01/2019 to 31/12/2019	CCG	E38000154	10V	NHS South Eastern Hampshire CCG	Female	39.9	29.1	53.3	96,840	46
2019	01/01/2019 to 31/12/2019	CCG	E38000161	01T	NHS South Sefton CCG	Female	55.5	39.8	75.3	70,499	41
2019	01/01/2019 to 31/12/2019	CCG	E38000163	00N	NHS South Tyneside CCG	Female	52.3	37.2	71.6	70,309	39
2019	01/01/2019 to 31/12/2019	CCG	E38000164	05R	NHS South Warwickshire CCG	Female	33.3	24.5	44.2	128,618	48
2019	01/01/2019 to 31/12/2019	CCG	E38000245	36L	NHS South West London CCG	Female	33.8	29.1	39.0	790,836	189
2019	01/01/2019 to 31/12/2019	CCG	E38000167	10X	NHS Southampton CCG	Female	55.6	41.8	72.6	129,833	55
2019	01/01/2019 to 31/12/2019	CCG	E38000168	99G	NHS Southend CCG	Female	40.1	27.8	56.1	85,386	34
2019	01/01/2019 to 31/12/2019	CCG	E38000170	01V	NHS Southport and Formby CCG	Female	43.0	28.6	62.1	54,677	29
2019	01/01/2019 to 31/12/2019	CCG	E38000172	01X	NHS St Helens CCG	Female	72.2	56.0	91.6	89,193	68
2019	01/01/2019 to 31/12/2019	CCG	E38000173	05V	NHS Stafford and Surrounds CCG	Female	34.7	22.8	50.5	65,672	27
2019	01/01/2019 to 31/12/2019	CCG	E38000174	01W	NHS Stockport CCG	Female	34.6	25.6	45.7	142,197	49
2019	01/01/2019 to 31/12/2019	CCG	E38000175	05W	NHS Stoke on Trent CCG	Female	45.5	34.2	59.2	131,817	55
2019	01/01/2019 to 31/12/2019	CCG	E38000176	00P	NHS Sunderland CCG	Female	56.7	44.7	70.9	127,800	77
2019	01/01/2019 to 31/12/2019	CCG	E38000246	92A	NHS Surrey Heartlands CCG	Female	25.1	20.8	30.0	496,676	119
2019	01/01/2019 to 31/12/2019	CCG	E38000178	10C	NHS Surrey Heath CCG	Female	36.0	20.5	58.6	43,889	16
2019	01/01/2019 to 31/12/2019	CCG	E38000182	01Y	NHS Tameside and Glossop CCG	Female	68.5	53.9	85.8	114,331	76
2019	01/01/2019 to 31/12/2019	CCG	E38000247	16C	NHS Tees Valley CCG	Female	59.4	51.3	68.4	320,570	192
2019	01/01/2019 to 31/12/2019	CCG	E38000183	05X	NHS Telford and Wrekin CCG	Female	49.4	35.4	67.0	87,011	41
2019	01/01/2019 to 31/12/2019	CCG	E38000185	07G	NHS Thurrock CCG	Female	51.3	35.6	71.5	84,053	35
2019	01/01/2019 to 31/12/2019	CCG	E38000186	08V	NHS Tower Hamlets CCG	Female	41.3	25.7	62.2	157,708	25
2019	01/01/2019 to 31/12/2019	CCG	E38000187	02A	NHS Trafford CCG	Female	43.3	31.4	58.1	110,999	44
2019	01/01/2019 to 31/12/2019	CCG	E38000188	03Q	NHS Vale of York CCG	Female	36.3	27.8	46.6	165,947	62
2019	01/01/2019 to 31/12/2019	CCG	E38000190	03R	NHS Wakefield CCG	Female	53.8	43.5	65.9	171,874	94
2019	01/01/2019 to 31/12/2019	CCG	E38000191	05Y	NHS Walsall CCG	Female	64.1	50.3	80.6	131,448	73
2019	01/01/2019 to 31/12/2019	CCG	E38000192	08W	NHS Waltham Forest CCG	Female	43.6	30.7	60.0	147,368	39
2019	01/01/2019 to 31/12/2019	CCG	E38000194	02E	NHS Warrington CCG	Female	51.4	38.3	67.6	99,486	51
2019	01/01/2019 to 31/12/2019	CCG	E38000195	05H	NHS Warwickshire North CCG	Female	49.2	36.0	65.7	87,108	46
2019	01/01/2019 to 31/12/2019	CCG	E38000197	07H	NHS West Essex CCG	Female	30.4	21.9	41.1	146,095	42
2019	01/01/2019 to 31/12/2019	CCG	E38000198	11A	NHS West Hampshire CCG	Female	22.5	17.4	28.6	254,734	67
2019	01/01/2019 to 31/12/2019	CCG	E38000200	02G	NHS West Lancashire CCG	Female	54.4	36.9	77.3	51,249	31
2019	01/01/2019 to 31/12/2019	CCG	E38000201	04V	NHS West Leicestershire CCG	Female	45.3	36.1	56.2	178,592	84
2019	01/01/2019 to 31/12/2019	CCG	E38000202	08Y	NHS West London CCG	Female	35.6	23.8	50.9	120,478	30
2019	01/01/2019 to 31/12/2019	CCG	E38000204	07K	NHS West Suffolk CCG	Female	29.6	21.1	40.5	112,800	40
2019	01/01/2019 to 31/12/2019	CCG	E38000248	70F	NHS West Sussex CCG	Female	29.7	24.9	35.2	400,130	137
