Reporting period	Period of coverage	Breakdown	ONS code	Level	Level description	Gender	Indicator value	CI lower	CI upper	Denominator	Numerator
2019	01/01/2019 to 31/12/2019	CCG	E38000205	02H	NHS Wigan Borough CCG	Female	59.2	47.7	72.7	149,360	92
2019	01/01/2019 to 31/12/2019	CCG	E38000208	12F	NHS Wirral CCG	Female	40.4	31.4	51.3	151,870	68
2019	01/01/2019 to 31/12/2019	CCG	E38000210	06A	NHS Wolverhampton CCG	Female	60.4	46.5	77.0	128,657	65
2019	01/01/2019 to 31/12/2019	CCG	E38000004	07L	NHS Barking and Dagenham CCG	Male	91.0	66.5	121.1	111,112	51
2019	01/01/2019 to 31/12/2019	CCG	E38000006	02P	NHS Barnsley CCG	Male	125.8	106.4	147.6	121,860	150
2019	01/01/2019 to 31/12/2019	CCG	E38000007	99E	NHS Basildon and Brentwood CCG	Male	87.7	71.4	106.5	129,331	102
2019	01/01/2019 to 31/12/2019	CCG	E38000008	02Q	NHS Bassetlaw CCG	Male	99.8	75.9	128.8	54,005	59
2019	01/01/2019 to 31/12/2019	CCG	E38000231	92G	NHS Bath and North East Somerset, Swindon and Wiltshire CCG	Male	76.1	68.0	84.8	427,638	327
2019	01/01/2019 to 31/12/2019	CCG	E38000010	06F	NHS Bedfordshire CCG	Male	86.8	74.5	100.5	226,299	180
2019	01/01/2019 to 31/12/2019	CCG	E38000221	15A	NHS Berkshire West CCG	Male	59.8	49.8	71.2	261,033	128
2019	01/01/2019 to 31/12/2019	CCG	E38000220	15E	NHS Birmingham and Solihull CCG	Male	93.6	85.0	102.8	628,747	444
2019	01/01/2019 to 31/12/2019	CCG	E38000014	00Q	NHS Blackburn with Darwen CCG	Male	123.0	98.0	152.5	85,106	84
2019	01/01/2019 to 31/12/2019	CCG	E38000015	00R	NHS Blackpool CCG	Male	118.2	96.1	143.8	81,254	100
2019	01/01/2019 to 31/12/2019	CCG	E38000016	00T	NHS Bolton CCG	Male	144.1	124.0	166.5	148,450	185
2019	01/01/2019 to 31/12/2019	CCG	E38000232	36J	NHS Bradford District and Craven CCG	Male	125.8	112.1	140.8	303,548	308
2019	01/01/2019 to 31/12/2019	CCG	E38000020	07P	NHS Brent CCG	Male	79.6	63.7	98.1	194,514	96
2019	01/01/2019 to 31/12/2019	CCG	E38000021	09D	NHS Brighton and Hove CCG	Male	87.3	70.5	106.9	154,626	97
2019	01/01/2019 to 31/12/2019	CCG	E38000222	15C	NHS Bristol, North Somerset and South Gloucestershire CCG	Male	79.1	70.6	88.5	477,081	313
2019	01/01/2019 to 31/12/2019	CCG	E38000223	14Y	NHS Buckinghamshire CCG	Male	60.5	51.1	71.2	258,174	146
2019	01/01/2019 to 31/12/2019	CCG	E38000024	00V	NHS Bury CCG	Male	86.5	68.3	107.9	96,154	78
2019	01/01/2019 to 31/12/2019	CCG	E38000025	02T	NHS Calderdale CCG	Male	92.9	74.8	113.9	103,486	92
2019	01/01/2019 to 31/12/2019	CCG	E38000026	06H	NHS Cambridgeshire and Peterborough CCG	Male	78.6	70.0	87.9	467,637	307
2019	01/01/2019 to 31/12/2019	CCG	E38000028	04Y	NHS Cannock Chase CCG	Male	82.9	62.0	108.4	61,500	53
2019	01/01/2019 to 31/12/2019	CCG	E38000030	99F	NHS Castle Point and Rochford CCG	Male	101.2	81.5	124.1	82,763	93
2019	01/01/2019 to 31/12/2019	CCG	E38000031	09A	NHS Central London (Westminster) CCG	Male	63.0	45.6	84.5	118,611	48
2019	01/01/2019 to 31/12/2019	CCG	E38000233	27D	NHS Cheshire CCG	Male	87.1	77.8	97.2	352,026	321
2019	01/01/2019 to 31/12/2019	CCG	E38000034	00X	NHS Chorley and South Ribble CCG	Male	100.1	80.4	123.3	85,172	89
2019	01/01/2019 to 31/12/2019	CCG	E38000035	07T	NHS City and Hackney CCG	Male	114.8	90.5	143.2	156,646	89
2019	01/01/2019 to 31/12/2019	CCG	E38000234	84H	NHS County Durham CCG	Male	114.4	101.8	128.1	254,348	301
2019	01/01/2019 to 31/12/2019	CCG	E38000038	05A	NHS Coventry and Rugby CCG	Male	106.7	92.2	122.8	252,120	197
2019	01/01/2019 to 31/12/2019	CCG	E38000229	15M	NHS Derby and Derbyshire CCG	Male	100.9	92.3	110.1	487,648	503
2019	01/01/2019 to 31/12/2019	CCG	E38000230	15N	NHS Devon CCG	Male	86.8	79.6	94.5	546,905	541
2019	01/01/2019 to 31/12/2019	CCG	E38000044	02X	NHS Doncaster CCG	Male	99.0	83.4	116.6	149,981	143
2019	01/01/2019 to 31/12/2019	CCG	E38000045	11J	NHS Dorset CCG	Male	73.4	65.3	82.3	357,213	296
2019	01/01/2019 to 31/12/2019	CCG	E38000046	05C	NHS Dudley CCG	Male	99.5	84.1	117.0	148,513	148
2019	01/01/2019 to 31/12/2019	CCG	E38000048	07W	NHS Ealing CCG	Male	102.9	86.0	122.0	222,436	143
2019	01/01/2019 to 31/12/2019	CCG	E38000049	06K	NHS East and North Hertfordshire CCG	Male	84.0	72.9	96.5	279,489	204
2019	01/01/2019 to 31/12/2019	CCG	E38000224	15D	NHS East Berkshire CCG	Male	78.2	65.2	93.1	222,242	131
2019	01/01/2019 to 31/12/2019	CCG	E38000050	01A	NHS East Lancashire CCG	Male	126.5	110.3	144.4	180,326	220
2019	01/01/2019 to 31/12/2019	CCG	E38000051	03W	NHS East Leicestershire and Rutland CCG	Male	75.0	62.2	89.6	149,351	122
2019	01/01/2019 to 31/12/2019	CCG	E38000052	02Y	NHS East Riding of Yorkshire CCG	Male	84.0	70.8	99.0	135,703	145
2019	01/01/2019 to 31/12/2019	CCG	E38000053	05D	NHS East Staffordshire CCG	Male	93.8	71.8	120.6	66,791	61
2019	01/01/2019 to 31/12/2019	CCG	E38000235	97R	NHS East Sussex CCG	Male	90.6	79.8	102.5	244,841	258
2019	01/01/2019 to 31/12/2019	CCG	E38000059	10K	NHS Fareham and Gosport CCG	Male	80.9	64.2	100.6	91,012	81
2019	01/01/2019 to 31/12/2019	CCG	E38000226	02M	NHS Fylde and Wyre CCG	Male	115.2	94.9	138.6	77,886	114
2019	01/01/2019 to 31/12/2019	CCG	E38000062	11M	NHS Gloucestershire CCG	Male	86.1	76.0	97.0	293,555	267
2019	01/01/2019 to 31/12/2019	CCG	E38000064	03A	NHS Greater Huddersfield CCG	Male	82.4	66.0	101.5	117,481	88
2019	01/01/2019 to 31/12/2019	CCG	E38000227	01E	NHS Greater Preston CCG	Male	115.9	94.0	141.3	99,575	98
2019	01/01/2019 to 31/12/2019	CCG	E38000068	01F	NHS Halton CCG	Male	116.9	91.1	147.7	62,140	70
2019	01/01/2019 to 31/12/2019	CCG	E38000070	08C	NHS Hammersmith and Fulham CCG	Male	101.6	77.7	130.2	132,706	69
2019	01/01/2019 to 31/12/2019	CCG	E38000074	08E	NHS Harrow CCG	Male	81.2	64.0	101.6	129,043	79
2019	01/01/2019 to 31/12/2019	CCG	E38000077	08F	NHS Havering CCG	Male	91.5	74.6	111.0	127,256	103
2019	01/01/2019 to 31/12/2019	CCG	E38000236	18C	NHS Herefordshire and Worcestershire CCG	Male	82.2	73.5	91.6	360,236	329
2019	01/01/2019 to 31/12/2019	CCG	E38000079	06N	NHS Herts Valley CCG	Male	78.0	67.4	89.7	303,608	199
2019	01/01/2019 to 31/12/2019	CCG	E38000080	01D	NHS Heywood, Middleton and Rochdale CCG	Male	120.8	99.9	144.9	112,252	117
2019	01/01/2019 to 31/12/2019	CCG	E38000082	08G	NHS Hillingdon CCG	Male	88.0	70.8	108.0	153,966	94
2019	01/01/2019 to 31/12/2019	CCG	E38000084	07Y	NHS Hounslow CCG	Male	110.3	90.3	133.3	160,766	113
2019	01/01/2019 to 31/12/2019	CCG	E38000085	03F	NHS Hull CCG	Male	140.6	120.3	163.2	144,446	173
2019	01/01/2019 to 31/12/2019	CCG	E38000086	06L	NHS Ipswich and East Suffolk CCG	Male	77.8	66.1	91.1	186,604	156
2019	01/01/2019 to 31/12/2019	CCG	E38000087	10L	NHS Isle of Wight CCG	Male	106.6	84.8	132.3	62,992	86
2019	01/01/2019 to 31/12/2019	CCG	E38000237	91Q	NHS Kent and Medway CCG	Male	84.1	78.0	90.5	868,493	708
2019	01/01/2019 to 31/12/2019	CCG	E38000089	11N	NHS Kernow CCG	Male	100.1	89.1	112.1	256,783	305
2019	01/01/2019 to 31/12/2019	CCG	E38000091	01J	NHS Knowsley CCG	Male	114.5	90.1	143.4	77,621	77
2019	01/01/2019 to 31/12/2019	CCG	E38000225	15F	NHS Leeds CCG	Male	92.4	82.2	103.5	421,377	302
2019	01/01/2019 to 31/12/2019	CCG	E38000097	04C	NHS Leicester City CCG	Male	120.4	101.7	141.4	203,911	154
2019	01/01/2019 to 31/12/2019	CCG	E38000238	71E	NHS Lincolnshire CCG	Male	96.3	86.9	106.4	354,519	389
2019	01/01/2019 to 31/12/2019	CCG	E38000101	99A	NHS Liverpool CCG	Male	112.8	98.6	128.5	258,594	230
2019	01/01/2019 to 31/12/2019	CCG	E38000102	06P	NHS Luton CCG	Male	85.0	64.9	109.3	116,280	64
2019	01/01/2019 to 31/12/2019	CCG	E38000217	14L	NHS Manchester CCG	Male	135.4	118.8	153.5	329,157	259
2019	01/01/2019 to 31/12/2019	CCG	E38000106	06Q	NHS Mid Essex CCG	Male	59.1	48.5	71.4	179,550	109
2019	01/01/2019 to 31/12/2019	CCG	E38000107	04F	NHS Milton Keynes CCG	Male	84.2	67.5	103.8	142,896	89
2019	01/01/2019 to 31/12/2019	CCG	E38000228	01K	NHS Morecambe Bay CCG	Male	94.5	80.6	110.1	159,071	165
2019	01/01/2019 to 31/12/2019	CCG	E38000212	13T	NHS Newcastle Gateshead CCG	Male	106.9	93.1	122.1	254,699	218
2019	01/01/2019 to 31/12/2019	CCG	E38000113	08M	NHS Newham CCG	Male	104.8	83.2	129.8	211,237	99
2019	01/01/2019 to 31/12/2019	CCG	E38000239	26A	NHS Norfolk and Waveney CCG	Male	86.1	78.4	94.4	472,976	462
2019	01/01/2019 to 31/12/2019	CCG	E38000240	93C	NHS North Central London CCG	Male	82.5	74.5	91.1	774,702	420
2019	01/01/2019 to 31/12/2019	CCG	E38000215	01H	NHS North Cumbria CCG	Male	99.8	85.2	116.1	147,475	169
2019	01/01/2019 to 31/12/2019	CCG	E38000117	06T	NHS North East Essex CCG	Male	94.1	79.8	110.1	158,939	157
2019	01/01/2019 to 31/12/2019	CCG	E38000118	99M	NHS North East Hampshire and Farnham CCG	Male	53.7	40.1	70.4	104,937	53
2019	01/01/2019 to 31/12/2019	CCG	E38000119	03H	NHS North East Lincolnshire CCG	Male	111.0	89.1	136.6	78,606	89
2019	01/01/2019 to 31/12/2019	CCG	E38000120	10J	NHS North Hampshire CCG	Male	64.4	49.6	82.1	105,340	65
2019	01/01/2019 to 31/12/2019	CCG	E38000121	03J	NHS North Kirklees CCG	Male	112.3	89.9	138.6	91,981	87
2019	01/01/2019 to 31/12/2019	CCG	E38000122	03K	NHS North Lincolnshire CCG	Male	107.0	86.4	131.0	83,103	94
2019	01/01/2019 to 31/12/2019	CCG	E38000126	05G	NHS North Staffordshire CCG	Male	95.1	77.6	115.3	99,415	104
2019	01/01/2019 to 31/12/2019	CCG	E38000127	99C	NHS North Tyneside CCG	Male	87.2	70.0	107.3	100,285	89
2019	01/01/2019 to 31/12/2019	CCG	E38000241	42D	NHS North Yorkshire CCG	Male	88.2	76.3	101.5	190,929	199
2019	01/01/2019 to 31/12/2019	CCG	E38000242	78H	NHS Northamptonshire CCG	Male	91.8	81.7	102.7	364,489	305
2019	01/01/2019 to 31/12/2019	CCG	E38000130	00L	NHS Northumberland CCG	Male	92.8	79.0	108.2	145,760	164
2019	01/01/2019 to 31/12/2019	CCG	E38000243	52R	NHS Nottingham and Nottinghamshire CCG	Male	94.3	85.5	103.8	515,525	421
2019	01/01/2019 to 31/12/2019	CCG	E38000135	00Y	NHS Oldham CCG	Male	111.0	91.3	133.6	121,966	112
2019	01/01/2019 to 31/12/2019	CCG	E38000136	10Q	NHS Oxfordshire CCG	Male	63.5	54.8	73.2	354,978	192
2019	01/01/2019 to 31/12/2019	CCG	E38000137	10R	NHS Portsmouth CCG	Male	116.3	94.2	142.1	111,911	97
2019	01/01/2019 to 31/12/2019	CCG	E38000138	08N	NHS Redbridge CCG	Male	82.5	65.7	102.1	157,363	88
2019	01/01/2019 to 31/12/2019	CCG	E38000141	03L	NHS Rotherham CCG	Male	100.8	83.6	120.5	121,871	121
2019	01/01/2019 to 31/12/2019	CCG	E38000143	01G	NHS Salford CCG	Male	113.6	93.4	136.8	135,383	113
2019	01/01/2019 to 31/12/2019	CCG	E38000144	05L	NHS Sandwell and West Birmingham CCG	Male	123.4	108.0	140.3	283,066	245
2019	01/01/2019 to 31/12/2019	CCG	E38000146	03N	NHS Sheffield CCG	Male	95.4	83.1	108.9	289,407	220
2019	01/01/2019 to 31/12/2019	CCG	E38000147	05N	NHS Shropshire CCG	Male	90.4	76.5	106.1	138,808	152
2019	01/01/2019 to 31/12/2019	CCG	E38000150	11X	NHS Somerset CCG	Male	76.5	66.8	87.1	258,502	229
2019	01/01/2019 to 31/12/2019	CCG	E38000244	72Q	NHS South East London CCG	Male	83.4	76.1	91.0	943,842	527
2019	01/01/2019 to 31/12/2019	CCG	E38000153	05Q	NHS South East Staffordshire and Seisdon Peninsula CCG	Male	85.3	68.5	105.0	96,844	89
2019	01/01/2019 to 31/12/2019	CCG	E38000154	10V	NHS South Eastern Hampshire CCG	Male	74.5	58.9	92.9	96,105	79
2019	01/01/2019 to 31/12/2019	CCG	E38000161	01T	NHS South Sefton CCG	Male	140.2	114.1	170.5	71,391	101
2019	01/01/2019 to 31/12/2019	CCG	E38000163	00N	NHS South Tyneside CCG	Male	122.5	98.6	150.5	73,852	91
2019	01/01/2019 to 31/12/2019	CCG	E38000164	05R	NHS South Warwickshire CCG	Male	68.8	55.7	84.0	134,308	96
2019	01/01/2019 to 31/12/2019	CCG	E38000245	36L	NHS South West London CCG	Male	83.2	75.6	91.3	804,139	462
2019	01/01/2019 to 31/12/2019	CCG	E38000167	10X	NHS Southampton CCG	Male	101.3	82.4	123.1	143,170	103
2019	01/01/2019 to 31/12/2019	CCG	E38000168	99G	NHS Southend CCG	Male	109.0	87.7	133.9	87,442	91
2019	01/01/2019 to 31/12/2019	CCG	E38000170	01V	NHS Southport and Formby CCG	Male	93.3	71.3	119.9	54,439	61
2019	01/01/2019 to 31/12/2019	CCG	E38000172	01X	NHS St Helens CCG	Male	137.0	114.2	162.9	90,847	128
2019	01/01/2019 to 31/12/2019	CCG	E38000173	05V	NHS Stafford and Surrounds CCG	Male	83.6	64.2	107.0	67,691	63
2019	01/01/2019 to 31/12/2019	CCG	E38000174	01W	NHS Stockport CCG	Male	93.9	78.4	111.5	144,117	130
2019	01/01/2019 to 31/12/2019	CCG	E38000175	05W	NHS Stoke on Trent CCG	Male	106.2	88.9	125.9	139,687	133
2019	01/01/2019 to 31/12/2019	CCG	E38000176	00P	NHS Sunderland CCG	Male	114.0	96.4	133.9	132,048	149
2019	01/01/2019 to 31/12/2019	CCG	E38000246	92A	NHS Surrey Heartlands CCG	Male	64.4	57.3	72.1	502,855	300
2019	01/01/2019 to 31/12/2019	CCG	E38000178	10C	NHS Surrey Heath CCG	Male	64.8	42.2	95.1	44,530	26
2019	01/01/2019 to 31/12/2019	CCG	E38000182	01Y	NHS Tameside and Glossop CCG	Male	111.9	92.9	133.5	116,535	123
2019	01/01/2019 to 31/12/2019	CCG	E38000247	16C	NHS Tees Valley CCG	Male	105.7	94.7	117.6	327,916	336
2019	01/01/2019 to 31/12/2019	CCG	E38000183	05X	NHS Telford and Wrekin CCG	Male	95.0	75.0	118.8	89,175	77
2019	01/01/2019 to 31/12/2019	CCG	E38000185	07G	NHS Thurrock CCG	Male	74.0	54.6	98.1	84,422	49
2019	01/01/2019 to 31/12/2019	CCG	E38000186	08V	NHS Tower Hamlets CCG	Male	109.2	81.7	142.3	169,620	66
2019	01/01/2019 to 31/12/2019	CCG	E38000187	02A	NHS Trafford CCG	Male	97.6	78.9	119.3	112,837	96
2019	01/01/2019 to 31/12/2019	CCG	E38000188	03Q	NHS Vale of York CCG	Male	78.3	65.4	93.1	163,298	129
2019	01/01/2019 to 31/12/2019	CCG	E38000190	03R	NHS Wakefield CCG	Male	118.3	102.5	135.9	176,211	200
2019	01/01/2019 to 31/12/2019	CCG	E38000191	05Y	NHS Walsall CCG	Male	119.7	100.3	141.7	134,380	135
2019	01/01/2019 to 31/12/2019	CCG	E38000192	08W	NHS Waltham Forest CCG	Male	102.4	82.0	126.1	154,484	97
2019	01/01/2019 to 31/12/2019	CCG	E38000194	02E	NHS Warrington CCG	Male	99.7	80.8	121.5	102,265	98
2019	01/01/2019 to 31/12/2019	CCG	E38000195	05H	NHS Warwickshire North CCG	Male	93.9	75.0	116.2	88,999	85
2019	01/01/2019 to 31/12/2019	CCG	E38000197	07H	NHS West Essex CCG	Male	86.9	71.8	104.2	145,480	117
2019	01/01/2019 to 31/12/2019	CCG	E38000198	11A	NHS West Hampshire CCG	Male	62.5	53.5	72.6	250,958	174
2019	01/01/2019 to 31/12/2019	CCG	E38000200	02G	NHS West Lancashire CCG	Male	89.8	66.3	118.8	51,314	49
2019	01/01/2019 to 31/12/2019	CCG	E38000201	04V	NHS West Leicestershire CCG	Male	94.6	81.0	109.8	186,564	173
2019	01/01/2019 to 31/12/2019	CCG	E38000202	08Y	NHS West London CCG	Male	63.8	47.7	83.5	121,775	56
2019	01/01/2019 to 31/12/2019	CCG	E38000204	07K	NHS West Suffolk CCG	Male	85.0	69.6	102.8	113,812	107
2019	01/01/2019 to 31/12/2019	CCG	E38000248	70F	NHS West Sussex CCG	Male	74.3	66.3	83.0	400,484	315
2019	01/01/2019 to 31/12/2019	CCG	E38000205	02H	NHS Wigan Borough CCG	Male	136.7	118.8	156.5	154,324	210
2019	01/01/2019 to 31/12/2019	CCG	E38000208	12F	NHS Wirral CCG	Male	94.6	80.1	111.0	153,033	151
2019	01/01/2019 to 31/12/2019	CCG	E38000210	06A	NHS Wolverhampton CCG	Male	143.2	121.4	167.8	134,201	155