Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 2982, NHS Hillingdon CCG, E38000082, 29285, NHS Northamptonshire CCG, E38000242, 16163, NHS South East London CCG, E38000244, 115309, NHS Nottingham and Nottinghamshire CCG, E38000243, 2570, NHS Berkshire West CCG, E38000221, 34736, NHS Coventry and Rugby CCG, E38000038, 18953, NHS Newham CCG, E38000113, 29293, NHS Nottingham and Nottinghamshire CCG, E38000243, 2050, NHS Berkshire West CCG, E38000221, 16453, NHS Northamptonshire CCG, E38000242, 6684, NHS Newham CCG, E38000113, 7143, NHS Nottingham and Nottinghamshire CCG, E38000243, 2420, NHS East Berkshire CCG, E38000224, 16790, NHS Northamptonshire CCG, E38000242, 5102, NHS South East London CCG, E38000244, 23457, Neither agree nor disagree, Agree, Agree, Neither agree nor disagree, Agree
Disagree, Disagree, NHS Nottingham and Nottinghamshire CCG, E38000243, 11531, NHS Hillingdon CCG, E38000082, 4794, NHS Northamptonshire CCG, E38000242, 19025, NHS South East London CCG, E38000244, 45374, NHS Nottingham and Nottinghamshire CCG, E38000243, 6585, NHS East Berkshire CCG, E38000224, 48193, NHS Northamptonshire CCG, E38000242, 44420, NHS Basildon and Brentwood CCG, E38000007, 42709, NHS Nottingham and Nottinghamshire CCG, E38000243, 3442, NHS Oxfordshire CCG, E38000136, 20848, NHS Northamptonshire CCG, E38000242, 6924, NHS Newham CCG, E38000113, 40526, NHS Nottingham and Nottinghamshire CCG, E38000243, 4481, NHS Berkshire West CCG, E38000221, 35423, NHS Buckinghamshire CCG, E38000223, 37511, NHS Redbridge CCG, E38000138, 126413, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree
Strongly agree, Neither agree nor disagree, NHS Nottingham and Nottinghamshire CCG, E38000243, 23218, NHS Hillingdon CCG, E38000082, 20125, NHS Northamptonshire CCG, E38000242, 34500, NHS South East London CCG, E38000244, 37802, NHS Nottingham and Nottinghamshire CCG, E38000243, 10840, NHS Oxfordshire CCG, E38000136, 19914, NHS Luton CCG, E38000102, 18496, NHS Ipswich and East Suffolk CCG, E38000086, 46877, NHS Nottingham and Nottinghamshire CCG, E38000243, 10366, NHS Hillingdon CCG, E38000082, 5031, NHS Coventry and Rugby CCG, E38000038, 11873, NHS Newham CCG, E38000113, 72934, NHS Nottingham and Nottinghamshire CCG, E38000243, 13098, NHS Hillingdon CCG, E38000082, 18350, NHS Oxfordshire CCG, E38000136, 52613, NHS Ipswich and East Suffolk CCG, E38000086, 159293, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree
Strongly agree, Strongly agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 4778, NHS Buckinghamshire CCG, E38000223, 17290, NHS Northamptonshire CCG, E38000242, 44843, NHS South East London CCG, E38000244, 37849, NHS Nottingham and Nottinghamshire CCG, E38000243, 8797, NHS Oxfordshire CCG, E38000136, 37808, NHS Coventry and Rugby CCG, E38000038, 23705, NHS South East London CCG, E38000244, 17491, NHS Nottingham and Nottinghamshire CCG, E38000243, 4567, NHS Oxfordshire CCG, E38000136, 4980, NHS Coventry and Rugby CCG, E38000038, 14257, NHS Kent and Medway CCG, E38000237, 35001, NHS Nottingham and Nottinghamshire CCG, E38000243, 7898, NHS Buckinghamshire CCG, E38000223, 42925, NHS Warwickshire North CCG, E38000195, 13756, NHS Redbridge CCG, E38000138, 17836, Strongly agree, Agree, Agree, Strongly agree, Strongly agree
Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 7435, NHS Berkshire West CCG, E38000221, 45163, NHS Coventry and Rugby CCG, E38000038, 50056, NHS Central London (Westminster) CCG, E38000031, 11977, NHS Nottingham and Nottinghamshire CCG, E38000243, 3134, NHS Berkshire West CCG, E38000221, 10231, NHS Milton Keynes CCG, E38000107, 12146, NHS Central London (Westminster) CCG, E38000031, 12120, NHS Nottingham and Nottinghamshire CCG, E38000243, 2539, NHS Oxfordshire CCG, E38000136, 12539, NHS Northamptonshire CCG, E38000242, 7712, NHS Central London (Westminster) CCG, E38000031, 16435, NHS Nottingham and Nottinghamshire CCG, E38000243, 2244, NHS Oxfordshire CCG, E38000136, 13417, NHS Coventry and Rugby CCG, E38000038, 19549, NHS Mid Essex CCG, E38000106, 11272, Disagree, Disagree, Neither agree nor disagree, Disagree, Disagree
Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 2215, NHS Hillingdon CCG, E38000082, 8670, NHS Northamptonshire CCG, E38000242, 14951, NHS Newham CCG, E38000113, 58635, NHS Nottingham and Nottinghamshire CCG, E38000243, 70568, NHS Oxfordshire CCG, E38000136, 20882, NHS Sandwell and West Birmingham CCG, E38000144, 120668, NHS Basildon and Brentwood CCG, E38000007, 135002, NHS Nottingham and Nottinghamshire CCG, E38000243, 9751, NHS Oxfordshire CCG, E38000136, 13564, NHS Northamptonshire CCG, E38000242, 29546, NHS Newham CCG, E38000113, 47816, NHS Nottingham and Nottinghamshire CCG, E38000243, 56318, NHS Gloucestershire CCG, E38000062, 174551, NHS Northamptonshire CCG, E38000242, 177423, NHS South East London CCG, E38000244, 95218, Strongly agree, Strongly agree, Strongly agree, Strongly agree, Strongly agree
Neither agree nor disagree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 6093, NHS Hillingdon CCG, E38000082, 12374, NHS South Warwickshire CCG, E38000164, 12237, NHS South East London CCG, E38000244, 51623, NHS Nottingham and Nottinghamshire CCG, E38000243, 7542, NHS Oxfordshire CCG, E38000136, 16230, NHS Warwickshire North CCG, E38000195, 18920, NHS North East Essex CCG, E38000117, 29324, NHS Nottingham and Nottinghamshire CCG, E38000243, 7471, NHS Oxfordshire CCG, E38000136, 9958, NHS Ealing CCG, E38000048, 42281, NHS Havering CCG, E38000077, 20019, NHS Nottingham and Nottinghamshire CCG, E38000243, 4460, NHS Oxfordshire CCG, E38000136, 15098, NHS Waltham Forest CCG, E38000192, 40811, NHS Havering CCG, E38000077, 11802, Agree, Agree, Agree, Neither agree nor disagree, Agree
Neither agree nor disagree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 4382, NHS Hillingdon CCG, E38000082, 4407, NHS Coventry and Rugby CCG, E38000038, 17328, NHS Tower Hamlets CCG, E38000186, 5750, NHS Nottingham and Nottinghamshire CCG, E38000243, 4929, NHS Oxfordshire CCG, E38000136, 5490, NHS Ealing CCG, E38000048, 9773, NHS Barking and Dagenham CCG, E38000004, 43007, NHS Nottingham and Nottinghamshire CCG, E38000243, 3064, NHS Hillingdon CCG, E38000082, 11407, NHS Coventry and Rugby CCG, E38000038, 7327, NHS South East London CCG, E38000244, 15278, NHS Nottingham and Nottinghamshire CCG, E38000243, 3246, NHS Bath and North East Somerset Swindon and Wiltshire CCG, E38000231, 9788, NHS Milton Keynes CCG, E38000107, 36148, NHS South East London CCG, E38000244, 12706, Agree, Agree, Strongly agree, Neither agree nor disagree, Strongly agree
Neither agree nor disagree, Neither agree nor disagree, NHS Nottingham and Nottinghamshire CCG, E38000243, 2056, NHS Hounslow CCG, E38000084, 6621, NHS Coventry and Rugby CCG, E38000038, 4428, NHS City and Hackney CCG, E38000035, 10982, NHS Nottingham and Nottinghamshire CCG, E38000243, 3310, NHS Buckinghamshire CCG, E38000223, 5685, NHS Luton CCG, E38000102, 9926, NHS Newham CCG, E38000113, 4680, NHS Nottingham and Nottinghamshire CCG, E38000243, 2081, NHS Buckinghamshire CCG, E38000223, 5713, NHS Northamptonshire CCG, E38000242, 3025, NHS Newham CCG, E38000113, 10555, NHS Nottingham and Nottinghamshire CCG, E38000243, 2160, NHS Harrow CCG, E38000074, 2896, NHS Milton Keynes CCG, E38000107, 5085, NHS Tower Hamlets CCG, E38000186, 4356, Neither agree nor disagree, Agree, Agree, Disagree, Neither agree nor disagree
Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 4462, NHS South Warwickshire CCG, E38000164, 10082, NHS Northamptonshire CCG, E38000242, 4465, NHS South East London CCG, E38000244, 6587, NHS Nottingham and Nottinghamshire CCG, E38000243, 8200, NHS Oxfordshire CCG, E38000136, 3733, NHS Coventry and Rugby CCG, E38000038, 5400, NHS South West London CCG, E38000245, 6467, NHS Nottingham and Nottinghamshire CCG, E38000243, 2391, NHS Oxfordshire CCG, E38000136, 2389, NHS Northamptonshire CCG, E38000242, 4836, NHS South West London CCG, E38000245, 6327, NHS Nottingham and Nottinghamshire CCG, E38000243, 7428, NHS Gloucestershire CCG, E38000062, 6690, NHS West Leicestershire CCG, E38000201, 7343, NHS Redbridge CCG, E38000138, 9324, Strongly agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Agree
Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 7957, NHS Hounslow CCG, E38000084, 4430, NHS Northamptonshire CCG, E38000242, 2722, NHS South East London CCG, E38000244, 3498, NHS Nottingham and Nottinghamshire CCG, E38000243, 3809, NHS Oxfordshire CCG, E38000136, 3740, NHS Coventry and Rugby CCG, E38000038, 9840, NHS Redbridge CCG, E38000138, 4394, NHS Nottingham and Nottinghamshire CCG, E38000243, 1975, NHS Oxfordshire CCG, E38000136, 7831, NHS Northamptonshire CCG, E38000242, 3797, NHS South West London CCG, E38000245, 5541, NHS Nottingham and Nottinghamshire CCG, E38000243, 3149, NHS South Warwickshire CCG, E38000164, 4800, NHS Birmingham and Solihull CCG, E38000220, 4009, NHS Barking and Dagenham CCG, E38000004, 4327, Agree, Agree, Agree, Neither agree nor disagree, Strongly agree
Agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 7931, NHS Gloucestershire CCG, E38000062, 7381, NHS Northamptonshire CCG, E38000242, 5741, NHS South East London CCG, E38000244, 7428, NHS Nottingham and Nottinghamshire CCG, E38000243, 2809, NHS Oxfordshire CCG, E38000136, 4492, NHS Coventry and Rugby CCG, E38000038, 7744, NHS North Central London CCG, E38000240, 6487, NHS Nottingham and Nottinghamshire CCG, E38000243, 4921, NHS Oxfordshire CCG, E38000136, 8345, NHS Northamptonshire CCG, E38000242, 5632, NHS South West London CCG, E38000245, 10198, NHS Nottingham and Nottinghamshire CCG, E38000243, 4356, NHS Berkshire West CCG, E38000221, 6847, NHS Warwickshire North CCG, E38000195, 6237, NHS South West London CCG, E38000245, 8300, Agree, Agree, Agree, Agree, Agree
Strongly agree, Agree, NHS Nottingham and Nottinghamshire CCG, E38000243, 2957, NHS Oxfordshire CCG, E38000136, 3740, NHS Northamptonshire CCG, E38000242, 3168, NHS South East London CCG, E38000244, 3498, NHS Nottingham and Nottinghamshire CCG, E38000243, 2957, NHS Buckinghamshire CCG, E38000223, 3110, NHS Northamptonshire CCG, E38000242, 3974, NHS Brent CCG, E38000020, 4303, NHS Nottingham and Nottinghamshire CCG, E38000243, 2975, NHS Oxfordshire CCG, E38000136, 3258, NHS Northamptonshire CCG, E38000242, 3654, NHS South West London CCG, E38000245, 4561, NHS Nottingham and Nottinghamshire CCG, E38000243, 1975, NHS Berkshire West CCG, E38000221, 4414, NHS Warwickshire North CCG, E38000195, 3816, NHS West London CCG, E38000202, 3402, Agree, Neither agree nor disagree, Agree, Neither agree nor disagree, Agree